# Time-averaged data for fix RDFALL7
# TimeStep Number-of-rows
# Row c_7[1] c_7[2] c_7[3] c_7[4] c_7[5] c_7[6] c_7[7] c_7[8] c_7[9] c_7[10] c_7[11] c_7[12] c_7[13] c_7[14] c_7[15] c_7[16]
0 1000
571 5.705 1.11661 2.17137 -0.705067 1.07208 1.1005 -1.48564 1.11647 0.86325 -1.60943 1.04702 0.888125 -0.897996 1.11786 0.1925 -3.37045
572 5.715 1.1127 2.18388 -0.705177 0.801246 1.105 -1.48602 1.50196 0.87 -1.61138 0.626013 0.890937 -0.89944 0 0.1925 -3.38834
573 5.725 1.17535 2.19713 -0.705438 1.10896 1.11125 -1.48612 1.27498 0.87575 -1.61201 1.10903 0.895937 -0.899543 1.11007 0.19375 -3.38844
574 5.735 1.2928 2.21175 -0.706144 1.10509 1.1175 -1.48622 1.60199 0.883 -1.61476 1.5196 0.902812 -0.901637 1.1062 0.195 -3.38854
575 5.745 1.04606 2.22363 -0.706163 0.881 1.1225 -1.48635 1.54136 0.89 -1.61703 0.894821 0.906875 -0.90174 1.10235 0.19625 -3.38863
576 5.755 1.21799 2.2375 -0.706565 1.31691 1.13 -1.48718 1.20687 0.8955 -1.61739 0.891714 0.910937 -0.901851 2.19705 0.19875 -3.39828
577 5.765 1.14816 2.25063 -0.706756 1.35609 1.13775 -1.48821 1.09335 0.9005 -1.61747 1.02533 0.915625 -0.901856 2.18943 0.20125 -3.40786
578 5.775 1.20957 2.2645 -0.707131 0.959057 1.14325 -1.48823 1.57987 0.90775 -1.62008 0.885549 0.919687 -0.901981 2.18186 0.20375 -3.41736
579 5.785 1.17281 2.278 -0.70739 1.08607 1.1495 -1.48829 1.30296 0.91375 -1.62084 0.950374 0.924062 -0.902004 4.34864 0.20875 -3.47312
580 5.795 1.1363 2.29113 -0.707554 1.08233 1.15575 -1.48835 1.24437 0.9195 -1.62135 1.01475 0.92875 -0.902006 1.08341 0.21 -3.47318
581 5.805 1.13239 2.30425 -0.707709 0.94917 1.16125 -1.48838 1.294 0.9255 -1.62208 0.606752 0.931562 -0.903668 2.15937 0.2125 -3.48246
582 5.815 0.924295 2.315 -0.707763 1.0749 1.1675 -1.48843 0.913433 0.92975 -1.62215 0.403111 0.933437 -0.907938 0 0.2125 -3.50097
583 5.825 1.16747 2.32863 -0.70801 0.899815 1.17275 -1.48853 1.49932 0.93675 -1.62416 0.937366 0.937812 -0.907975 0 0.2125 -3.51955
584 5.835 1.1101 2.34163 -0.708119 1.06754 1.179 -1.48857 1.49418 0.94375 -1.62613 0.667254 0.940937 -0.909145 0 0.2125 -3.53819
585 5.845 0.882919 2.352 -0.708253 0.595779 1.1825 -1.49036 0.957262 0.94825 -1.62615 0.797968 0.944687 -0.909556 1.06496 0.21375 -3.53823
586 5.855 1.02832 2.36413 -0.70826 1.06026 1.18875 -1.49039 1.16599 0.95375 -1.62639 0.397622 0.946562 -0.913979 2.12264 0.21625 -3.54714
587 5.865 1.10934 2.37725 -0.708369 0.929849 1.19425 -1.49044 1.21484 0.9595 -1.6268 1.25485 0.9525 -0.914544 1.0577 0.2175 -3.54718
588 5.875 0.968688 2.38875 -0.708378 0.421221 1.19675 -1.49449 1.21071 0.96525 -1.62719 0.855659 0.956562 -0.914751 0 0.2175 -3.56607
589 5.885 1.08083 2.40163 -0.708439 1.17541 1.20375 -1.49477 1.15414 0.97075 -1.62741 0.787157 0.960312 -0.915215 1.05053 0.21875 -3.5661
590 5.895 1.05625 2.41425 -0.708468 1.12959 1.2105 -1.49492 1.25479 0.97675 -1.62798 0.522993 0.962812 -0.917841 0 0.21875 -3.58512
591 5.905 1.17774 2.42838 -0.708753 0.875599 1.21575 -1.49508 1.45897 0.98375 -1.62974 0.716681 0.96625 -0.918692 3.13027 0.2225 -3.61265
592 5.915 1.18415 2.44263 -0.70906 0.997304 1.22175 -1.49508 1.5579 0.99125 -1.63228 1.03892 0.97125 -0.918706 1.0399 0.22375 -3.61266
593 5.925 1.05593 2.45538 -0.709089 0.828284 1.22675 -1.49538 0.983341 0.996 -1.63228 0.776565 0.975 -0.919226 0 0.22375 -3.63188
594 5.935 0.928566 2.46663 -0.70914 0.660396 1.23075 -1.49664 0.825289 1 -1.63259 0.580463 0.977812 -0.921228 1.0329 0.225 -3.63189
595 5.945 1.12082 2.48025 -0.709276 1.19294 1.238 -1.49698 1.13096 1.0055 -1.63275 0.64279 0.980937 -0.922643 0 0.225 -3.65124
596 5.955 1.1478 2.49425 -0.709478 0.901955 1.2435 -1.49708 1.89568 1.01475 -1.6389 0.76876 0.984687 -0.923208 4.1039 0.23 -3.70348
597 5.965 1.13374 2.50813 -0.709645 1.10324 1.25025 -1.49718 1.3787 1.0215 -1.64015 0.893882 0.989062 -0.923321 1.02254 0.23125 -3.70348
598 5.975 0.763479 2.5175 -0.710241 0.936651 1.256 -1.49722 0.763384 1.02525 -1.64075 0.190906 0.99 -0.932957 0 0.23125 -3.72303
599 5.985 1.03486 2.53025 -0.710252 1.13646 1.263 -1.49739 1.06517 1.0305 -1.64079 1.07819 0.995312 -0.933015 3.04715 0.235 -3.74946
600 5.995 1.19321 2.545 -0.710598 1.17313 1.27025 -1.49767 1.46604 1.03775 -1.64265 0.695324 0.99875 -0.934038 3.03699 0.23875 -3.77577
601 6.005 0.937278 2.55663 -0.710638 0.84668 1.2755 -1.49792 0.90693 1.04225 -1.64274 0.69301 1.00219 -0.935082 0 0.23875 -3.79551
602 6.015 0.934164 2.56825 -0.710682 1.04479 1.282 -1.49794 0.703047 1.04575 -1.64372 0.690708 1.00562 -0.936146 1.00561 0.24 -3.79551
603 6.025 0.860986 2.579 -0.710883 0.841068 1.28725 -1.4982 0.95097 1.0505 -1.64374 0.438084 1.00781 -0.940127 1.00227 0.24125 -3.79551
604 6.035 1.03774 2.592 -0.710897 1.23747 1.295 -1.49873 1.29702 1.057 -1.64455 0.374257 1.00969 -0.94527 0.998955 0.2425 -3.79551
605 6.045 1.06415 2.60537 -0.710938 1.03444 1.3015 -1.49874 1.54133 1.06475 -1.64706 0.55953 1.0125 -0.947583 0.995653 0.24375 -3.79551
606 6.055 0.941688 2.61725 -0.710972 1.11034 1.3085 -1.49886 1.18935 1.07075 -1.6474 0.681612 1.01594 -0.948729 1.98473 0.24625 -3.80305
607 6.065 1.03738 2.63037 -0.710986 0.948584 1.3145 -1.49888 1.13604 1.0765 -1.64757 0.617606 1.01906 -0.950436 0 0.24625 -3.82319
608 6.075 0.905956 2.64187 -0.711079 0.945463 1.3205 -1.49891 1.18153 1.0825 -1.64789 0.369345 1.02094 -0.955746 0 0.24625 -3.84339
609 6.085 0.84409 2.65262 -0.711339 0.824563 1.32575 -1.49924 0.932309 1.08725 -1.64794 0.306776 1.0225 -0.96245 0.982606 0.2475 -3.8434
610 6.095 0.958717 2.66487 -0.711357 0.82186 1.331 -1.49959 1.12488 1.093 -1.64809 0.733849 1.02625 -0.963245 0 0.2475 -3.86374
611 6.105 0.84832 2.67575 -0.711604 0.975202 1.33725 -1.49959 0.779967 1.097 -1.64862 0.243816 1.0275 -0.971653 0 0.2475 -3.88414
612 6.115 0.806672 2.68612 -0.712014 0.894254 1.343 -1.49971 1.02036 1.10225 -1.64863 0.607547 1.03062 -0.97349 0 0.2475 -3.90461
613 6.125 0.881538 2.6975 -0.712164 0.93009 1.349 -1.49977 0.968602 1.10725 -1.64864 0.605565 1.03375 -0.975352 0.969814 0.24875 -3.90462
614 6.135 1.06212 2.71125 -0.712203 0.811178 1.35425 -1.50016 1.11026 1.113 -1.64876 0.965748 1.03875 -0.975365 2.89996 0.2525 -3.9291
615 6.145 0.798815 2.72162 -0.712653 1.07805 1.36125 -1.50022 0.817961 1.11725 -1.64912 0.360978 1.04062 -0.980971 0 0.2525 -3.94977
616 6.155 0.988082 2.7345 -0.712654 1.03618 1.368 -1.50023 1.2949 1.124 -1.64995 0.719612 1.04437 -0.981876 0 0.2525 -3.97051
617 6.165 0.927507 2.74662 -0.71271 1.18583 1.37575 -1.50057 0.812662 1.12825 -1.65034 0.418413 1.04656 -0.986392 1.91454 0.255 -3.97735
618 6.175 0.876851 2.75812 -0.712876 1.29638 1.38425 -1.50141 0.857681 1.13275 -1.65056 0.238319 1.04781 -0.995158 1.90834 0.2575 -3.98414
619 6.185 0.807516 2.76875 -0.713291 0.988143 1.39075 -1.50141 0.85491 1.13725 -1.65079 0.593873 1.05094 -0.997182 0 0.2575 -4.00508
620 6.195 0.965893 2.7815 -0.713304 1.28802 1.39925 -1.50221 0.710127 1.141 -1.65178 0.769545 1.055 -0.997789 0 0.2575 -4.02609
621 6.205 0.79288 2.792 -0.713791 1.17059 1.407 -1.5025 0.566272 1.144 -1.65413 0.531046 1.05781 -1.00059 0 0.2575 -4.04717
622 6.215 0.846783 2.80325 -0.714053 1.01627 1.41375 -1.5025 0.846677 1.1485 -1.65439 0.470523 1.06031 -1.00428 1.88386 0.26 -4.05371
623 6.225 0.890957 2.81512 -0.714184 1.16308 1.4215 -1.50277 0.984618 1.15375 -1.6544 0.762145 1.06437 -1.00494 2.81672 0.26375 -4.07705
624 6.235 0.794617 2.82575 -0.714667 1.12195 1.429 -1.50292 0.701045 1.1575 -1.65546 0.350632 1.06625 -1.01094 0 0.26375 -4.09834
625 6.245 0.717526 2.83537 -0.715613 0.820132 1.4345 -1.50329 0.978322 1.16275 -1.65546 0.34951 1.06812 -1.01698 0.932901 0.265 -4.09838
626 6.255 0.81741 2.84637 -0.715994 0.817512 1.44 -1.50367 1.06807 1.1685 -1.65551 0.348393 1.07 -1.02307 1.85984 0.2675 -4.10469
627 6.265 0.879616 2.85825 -0.716156 0.851945 1.44575 -1.50392 1.01838 1.174 -1.65552 0.520923 1.07281 -1.02607 0.926955 0.26875 -4.10475
628 6.275 0.950652 2.87112 -0.716183 1.10769 1.45325 -1.50404 0.96899 1.17925 -1.65553 0.807744 1.07719 -1.02649 0 0.26875 -4.1263
629 6.285 0.874027 2.883 -0.716362 1.06737 1.4605 -1.50409 0.73593 1.18325 -1.65636 0.920201 1.08219 -1.02656 0 0.26875 -4.14793
630 6.295 0.733686 2.893 -0.71721 0.917222 1.46675 -1.50416 0.871143 1.188 -1.65655 0.45864 1.08469 -1.03055 0 0.26875 -4.16962
631 6.305 0.786212 2.90375 -0.717748 0.84117 1.4725 -1.50445 0.685565 1.19175 -1.65776 0.742927 1.08875 -1.03134 2.74569 0.2725 -4.19199
632 6.315 0.783724 2.9145 -0.7183 1.09371 1.48 -1.50455 0.683395 1.1955 -1.65899 0.797544 1.09312 -1.03182 0 0.2725 -4.21382
633 6.325 0.917512 2.92712 -0.718376 1.01757 1.487 -1.50455 0.726652 1.1995 -1.65989 1.13575 1.09937 -1.03202 0.909451 0.27375 -4.21391
634 6.335 0.887451 2.93937 -0.718521 1.15926 1.495 -1.50482 0.769632 1.20375 -1.66053 0.622691 1.10281 -1.03383 0 0.27375 -4.23589
635 6.345 0.740222 2.94962 -0.719339 0.938936 1.5015 -1.50486 0.496429 1.2065 -1.66396 0.67716 1.10656 -1.03512 0 0.27375 -4.25793
636 6.355 0.755892 2.96012 -0.720059 0.971983 1.50825 -1.50487 0.494868 1.20925 -1.66744 0.45002 1.10906 -1.03934 0 0.27375 -4.28004
637 6.365 0.888076 2.9725 -0.720204 1.07659 1.51575 -1.50493 1.03147 1.215 -1.66745 0.728987 1.11312 -1.04024 0.898057 0.275 -4.28016
638 6.375 0.652791 2.98162 -0.721734 0.822798 1.5215 -1.5053 0.357649 1.217 -1.67356 0.670801 1.11687 -1.0416 0.895242 0.27625 -4.28028
639 6.385 0.766634 2.99237 -0.722396 0.927209 1.528 -1.50536 0.891324 1.222 -1.67369 0.612977 1.12031 -1.04355 0 0.27625 -4.3026
640 6.395 0.68426 3.002 -0.723652 0.746559 1.53325 -1.50615 0.710831 1.226 -1.67474 0.611061 1.12375 -1.04552 2.66895 0.28 -4.3239
641 6.405 0.690984 3.01175 -0.724856 0.815109 1.539 -1.50656 0.620036 1.2295 -1.67661 0.996798 1.12937 -1.04552 0.886875 0.28125 -4.32405
642 6.415 0.90078 3.0245 -0.724971 1.30718 1.54825 -1.50753 0.883007 1.2345 -1.67677 0.993693 1.135 -1.04552 0 0.28125 -4.34658
643 6.425 0.633867 3.0335 -0.726714 0.810042 1.554 -1.50797 0.44013 1.237 -1.68126 0.495301 1.13781 -1.04906 0.881362 0.2825 -4.34674
644 6.435 0.816202 3.04512 -0.727123 1.01819 1.56125 -1.50797 0.702021 1.241 -1.68239 0.877801 1.14281 -1.04923 0 0.2825 -4.36942
645 6.445 0.787423 3.05637 -0.727678 1.26004 1.57025 -1.50868 0.524883 1.244 -1.6855 0.820387 1.1475 -1.04963 0 0.2825 -4.39216
646 6.455 0.854762 3.06862 -0.727931 1.08167 1.578 -1.50875 0.697678 1.248 -1.68667 1.09046 1.15375 -1.04972 0 0.2825 -4.41497
647 6.465 0.591267 3.07712 -0.730174 0.417417 1.581 -1.51374 0.521641 1.251 -1.68985 0.706609 1.15781 -1.05081 0 0.2825 -4.43785
648 6.475 0.823485 3.089 -0.730555 0.93629 1.58775 -1.51379 0.780046 1.2555 -1.69045 1.02955 1.16375 -1.05082 0 0.2825 -4.46081
649 6.485 0.846872 3.10125 -0.73084 0.933404 1.5945 -1.51384 0.648035 1.25925 -1.69208 1.18844 1.17062 -1.05121 0.865129 0.28375 -4.46103
650 6.495 0.758117 3.11225 -0.731578 0.689283 1.5995 -1.51509 0.861389 1.26425 -1.69231 0.753951 1.175 -1.05197 1.72493 0.28625 -4.466
651 6.505 0.790142 3.12375 -0.732128 1.13382 1.60775 -1.51529 0.729931 1.2685 -1.69324 0.859011 1.18 -1.05222 0.859817 0.2875 -4.46624
652 6.515 0.804842 3.1355 -0.732602 1.06184 1.6155 -1.51534 0.813303 1.27325 -1.69368 0.802852 1.18469 -1.0527 0.857179 0.28875 -4.46649
653 6.525 0.717018 3.146 -0.733639 0.853699 1.62175 -1.5156 0.469417 1.276 -1.69777 0.853753 1.18969 -1.05296 1.70911 0.29125 -4.47131
654 6.535 0.859492 3.15862 -0.733881 0.714914 1.627 -1.51665 0.765788 1.2805 -1.69847 1.01073 1.19562 -1.05296 0 0.29125 -4.49469
655 6.545 0.763545 3.16987 -0.734596 0.746671 1.6325 -1.51748 0.551381 1.28375 -1.70129 1.16675 1.2025 -1.05327 0 0.29125 -4.51815
656 6.555 0.718928 3.1805 -0.735627 0.676722 1.6375 -1.51887 0.718838 1.288 -1.70232 0.793084 1.20719 -1.05382 0 0.29125 -4.54167
657 6.565 0.725171 3.19125 -0.736613 0.877061 1.644 -1.51905 0.295091 1.28975 -1.71046 1.10694 1.21375 -1.05395 0 0.29125 -4.56527
658 6.575 0.773407 3.20275 -0.737272 1.07618 1.652 -1.51912 0.630416 1.2935 -1.71232 0.840817 1.21875 -1.05426 0.841606 0.2925 -4.56558
659 6.585 0.737535 3.21375 -0.738173 0.737627 1.6575 -1.52002 0.796103 1.29825 -1.71285 0.471524 1.22156 -1.05839 1.6781 0.295 -4.57011
660 6.595 0.785434 3.2255 -0.738765 0.835673 1.66375 -1.52036 0.334186 1.30025 -1.71998 1.04466 1.22781 -1.05842 0 0.295 -4.59392
661 6.605 0.808049 3.23762 -0.739236 0.666516 1.66875 -1.52187 0.874583 1.3055 -1.72018 1.24979 1.23531 -1.05911 3.33591 0.3 -4.63412
662 6.615 0.689335 3.248 -0.740535 0.664502 1.67375 -1.5234 0.539773 1.30875 -1.72323 0.62301 1.23906 -1.06108 0.831459 0.30125 -4.63448
663 6.625 0.629294 3.2575 -0.742439 0.563123 1.678 -1.52613 0.662332 1.31275 -1.72479 0.724652 1.24344 -1.06209 0 0.30125 -4.65851
664 6.635 0.825524 3.27 -0.74283 0.924703 1.685 -1.5262 1.07305 1.31925 -1.72485 1.18691 1.25062 -1.06248 0 0.30125 -4.68261
665 6.645 0.650203 3.27987 -0.744519 0.395109 1.688 -1.53195 0.781792 1.324 -1.72547 0.617397 1.25437 -1.06453 1.64794 0.30375 -4.68685
666 6.655 0.754924 3.29137 -0.745316 0.52523 1.692 -1.53526 1.14865 1.331 -1.72573 1.0772 1.26094 -1.0646 0 0.30375 -4.71109
667 6.665 0.662669 3.3015 -0.746888 0.556384 1.69625 -1.53812 0.654406 1.335 -1.72739 1.07397 1.2675 -1.06467 0.819031 0.305 -4.71152
668 6.675 0.709624 3.31237 -0.748034 0.619979 1.701 -1.54016 0.734002 1.3395 -1.72834 0.866801 1.27281 -1.0649 0.816579 0.30625 -4.71196
669 6.685 0.691238 3.323 -0.749343 0.650659 1.706 -1.54186 0.691152 1.34375 -1.72965 0.915046 1.27844 -1.06499 1.62828 0.30875 -4.71601
670 6.695 0.794578 3.33525 -0.7499 0.908203 1.713 -1.54197 0.810693 1.34875 -1.73012 0.658894 1.2825 -1.06661 0 0.30875 -4.74055
671 6.705 0.784126 3.34737 -0.75052 0.808478 1.71925 -1.54245 0.646621 1.35275 -1.73188 1.01066 1.28875 -1.06661 0 0.30875 -4.76516
672 6.715 0.757613 3.35912 -0.751312 0.677101 1.7245 -1.54391 0.846164 1.358 -1.73219 1.05804 1.29531 -1.06665 0.806879 0.31 -4.76565
673 6.725 0.562503 3.36787 -0.754131 0.289324 1.72675 -1.55262 0.763302 1.36275 -1.73294 0.452096 1.29812 -1.07133 0 0.31 -4.79041
674 6.735 0.729085 3.37925 -0.755138 0.76924 1.73275 -1.55334 0.680928 1.367 -1.73437 0.90151 1.30375 -1.07146 0.802094 0.31125 -4.79094
675 6.745 0.830771 3.39225 -0.755517 0.511307 1.73675 -1.55697 0.479231 1.37 -1.73856 1.04865 1.31031 -1.07149 1.59944 0.31375 -4.79472
676 6.755 0.740703 3.40387 -0.756441 0.796554 1.743 -1.55752 0.756537 1.37475 -1.73937 0.746816 1.315 -1.07237 0.797352 0.315 -4.79527
677 6.765 0.794102 3.41637 -0.757013 0.730665 1.74875 -1.55853 0.635202 1.37875 -1.74128 0.74461 1.31969 -1.07326 2.38499 0.31875 -4.81251
678 6.775 0.783842 3.42875 -0.757647 0.506789 1.75275 -1.56226 0.831243 1.384 -1.74166 0.890896 1.32531 -1.07342 2.37795 0.3225 -4.82964
679 6.785 0.773638 3.441 -0.758348 0.852688 1.7595 -1.56255 0.828795 1.38925 -1.74206 0.888272 1.33094 -1.07358 1.58063 0.325 -4.83325
680 6.795 0.920913 3.45562 -0.758429 0.692739 1.765 -1.56389 0.983758 1.3955 -1.74206 1.08247 1.33781 -1.07367 1.57598 0.3275 -4.83681
681 6.805 0.980992 3.47125 -0.758434 0.753496 1.771 -1.56473 0.9024 1.40125 -1.74218 1.32459 1.34625 -1.07488 0 0.3275 -4.86216
682 6.815 0.766842 3.4835 -0.759186 0.719983 1.77675 -1.56584 0.860634 1.40675 -1.74244 0.782639 1.35125 -1.07553 0 0.3275 -4.88759
683 6.825 0.928439 3.49837 -0.759253 0.717874 1.7825 -1.56697 0.780103 1.41175 -1.74311 1.26806 1.35937 -1.07637 2.34324 0.33125 -4.90422
684 6.835 0.847932 3.512 -0.759565 0.622413 1.7875 -1.56908 0.933387 1.41775 -1.74317 1.06984 1.36625 -1.07643 1.55759 0.33375 -4.90761
685 6.845 0.923021 3.52687 -0.759643 0.465447 1.79125 -1.57366 1.27966 1.426 -1.74409 1.06672 1.37312 -1.07649 0.776522 0.335 -4.90831
686 6.855 0.827524 3.54025 -0.76005 0.525969 1.7955 -1.57716 0.811955 1.43125 -1.74458 0.918569 1.37906 -1.07657 1.54852 0.3375 -4.91162
687 6.865 1.0179 3.55675 -0.760054 0.740382 1.8015 -1.57811 0.809591 1.4365 -1.74508 1.34974 1.38781 -1.078 2.31601 0.34125 -4.92785
688 6.875 0.845783 3.5705 -0.760379 0.461394 1.80525 -1.58282 0.845677 1.442 -1.7454 1.24969 1.39594 -1.07874 0.76976 0.3425 -4.92859
689 6.885 1.02733 3.58725 -0.760388 0.889439 1.8125 -1.58298 1.18818 1.44975 -1.74584 1.10228 1.40312 -1.07887 1.53505 0.345 -4.93178
690 6.895 1.00142 3.60362 -0.760388 0.642209 1.81775 -1.58489 0.993647 1.45625 -1.74584 1.29023 1.41156 -1.07988 0.765301 0.34625 -4.93256
691 6.905 0.777472 3.61637 -0.761089 0.457393 1.8215 -1.58972 0.876451 1.462 -1.74604 0.810018 1.41687 -1.08038 0 0.34625 -4.95867
692 6.915 0.836026 3.63012 -0.761462 0.57769 1.82625 -1.59247 1.0259 1.46875 -1.74605 0.997719 1.42344 -1.08038 0.76088 0.3475 -4.95948
693 6.925 0.977601 3.64625 -0.761468 0.848876 1.83325 -1.59279 1.02294 1.4755 -1.74606 0.994839 1.43 -1.08038 1.51737 0.35 -4.96251
694 6.935 0.861437 3.6605 -0.761734 0.665052 1.83875 -1.59447 1.17111 1.48325 -1.74643 0.850262 1.43562 -1.08069 0.756498 0.35125 -4.96336
695 6.945 0.904167 3.6755 -0.761859 0.783709 1.84525 -1.59513 0.941722 1.4895 -1.74647 1.08332 1.44281 -1.08078 0.754321 0.3525 -4.96423
696 6.955 1.02178 3.6925 -0.761865 0.631177 1.8505 -1.59721 1.46487 1.49925 -1.74897 0.751448 1.44781 -1.08168 0.752153 0.35375 -4.96513
697 6.965 0.981388 3.70887 -0.76187 0.569426 1.85525 -1.60013 1.2734 1.50775 -1.74988 1.07711 1.455 -1.08175 1.49999 0.35625 -4.968
698 6.975 1.06075 3.72662 -0.761918 0.597678 1.86025 -1.60265 1.53117 1.518 -1.75311 0.793841 1.46031 -1.08236 1.49569 0.35875 -4.97083
699 6.985 0.990673 3.74325 -0.761919 0.774759 1.86675 -1.60339 0.968206 1.5245 -1.75312 0.931259 1.46656 -1.08243 2.23712 0.3625 -4.9859
700 6.995 0.876432 3.758 -0.762133 0.564552 1.8715 -1.60641 0.854043 1.53025 -1.75342 0.975028 1.47312 -1.08244 0.743576 0.36375 -4.98687
701 7.005 0.888744 3.773 -0.762306 0.770341 1.878 -1.60718 0.703501 1.535 -1.75474 1.06484 1.48031 -1.08249 0.741454 0.365 -4.98786
702 7.015 0.864057 3.78762 -0.762567 0.79769 1.88475 -1.60777 0.590734 1.539 -1.75739 1.3388 1.48937 -1.08389 0 0.365 -5.0148
703 7.025 0.898419 3.80287 -0.762711 0.707041 1.89075 -1.60906 0.920396 1.54525 -1.75748 1.24292 1.49781 -1.08463 1.47448 0.3675 -5.01745
704 7.035 1.00601 3.82 -0.762712 0.705032 1.89675 -1.61038 0.954493 1.55175 -1.75751 1.10168 1.50531 -1.08476 0.735144 0.36875 -5.0185
705 7.045 0.951904 3.83625 -0.762743 0.761618 1.90325 -1.61122 1.06161 1.559 -1.75756 0.869691 1.51125 -1.08501 1.46612 0.37125 -5.02108
706 7.055 0.978414 3.853 -0.76275 0.671831 1.909 -1.61288 1.0951 1.5665 -1.75768 1.50624 1.52156 -1.08802 0.730982 0.3725 -5.02216
707 7.065 0.924679 3.86887 -0.762829 0.640803 1.9145 -1.6149 0.982804 1.57325 -1.75768 1.00132 1.52844 -1.08802 2.18674 0.37625 -5.03649
708 7.075 0.98741 3.88587 -0.762832 0.697083 1.9205 -1.61631 1.08892 1.58075 -1.75779 1.31619 1.5375 -1.08927 0.726855 0.3775 -5.03762
709 7.085 1.02082 3.9035 -0.762837 0.666153 1.92625 -1.61805 0.977263 1.5875 -1.75779 1.40299 1.54719 -1.09125 0.724805 0.37875 -5.03877
710 7.095 1.00351 3.92087 -0.762838 0.519869 1.93075 -1.62191 1.26325 1.59625 -1.75868 0.992867 1.55406 -1.09125 0 0.37875 -5.06633
711 7.105 0.957492 3.9375 -0.762863 0.748809 1.93725 -1.62286 1.00776 1.60325 -1.75868 0.810061 1.55969 -1.09178 0.72073 0.38 -5.06753
712 7.115 0.983518 3.95462 -0.762867 0.54567 1.942 -1.62629 0.717807 1.60825 -1.7599 1.25655 1.56844 -1.09263 2.15612 0.38375 -5.0814
713 7.125 0.987918 3.97187 -0.762869 0.830528 1.94925 -1.62672 1.25264 1.617 -1.76072 0.895021 1.57469 -1.09278 2.15007 0.3875 -5.09518
714 7.135 1.02084 3.98975 -0.762875 0.799643 1.95625 -1.62732 1.07068 1.6245 -1.76079 1.24952 1.58344 -1.09359 0 0.3875 -5.12305
715 7.145 1.12477 4.0095 -0.763084 1.02524 1.96525 -1.62733 0.996508 1.6315 -1.76079 1.20152 1.59187 -1.09412 0.712683 0.38875 -5.12433
716 7.155 0.958354 4.02637 -0.763109 0.851977 1.97275 -1.62765 0.887254 1.63775 -1.76097 1.10941 1.59969 -1.09428 1.42138 0.39125 -5.12653
717 7.165 1.09726 4.04575 -0.763237 0.792961 1.97975 -1.6283 1.23869 1.6465 -1.76172 0.973562 1.60656 -1.09429 0.708709 0.3925 -5.12786
718 7.175 1.00243 4.0635 -0.763237 0.762511 1.9865 -1.62917 0.988193 1.6535 -1.76172 1.1915 1.615 -1.09478 0.706735 0.39375 -5.12921
719 7.185 1.239 4.0855 -0.763987 0.901203 1.9945 -1.62931 1.09103 1.66125 -1.76183 1.67226 1.62687 -1.10008 0 0.39375 -5.15747
720 7.195 0.940708 4.10225 -0.764038 0.533603 1.99925 -1.63303 1.33367 1.67075 -1.76326 0.702153 1.63187 -1.10148 1.40562 0.39625 -5.15954
721 7.205 1.29514 4.12538 -0.765169 0.952219 2.00775 -1.63306 1.46997 1.68125 -1.766 1.1816 1.64031 -1.10193 0 0.39625 -5.18796
722 7.215 1.04022 4.144 -0.765192 0.865795 2.0155 -1.63333 1.36119 1.691 -1.76767 1.30925 1.64969 -1.10317 0 0.39625 -5.21646
723 7.225 1.11393 4.164 -0.765371 0.612735 2.021 -1.63582 1.46184 1.7015 -1.77033 1.39267 1.65969 -1.10513 1.39397 0.39875 -5.21844
724 7.235 0.985878 4.18175 -0.765374 0.944339 2.0295 -1.63587 0.867741 1.70775 -1.77059 1.21522 1.66844 -1.10575 0.695062 0.4 -5.21993
725 7.245 1.08701 4.20137 -0.765479 1.08022 2.03925 -1.63596 0.899962 1.71425 -1.77074 1.38499 1.67844 -1.10765 0.693145 0.40125 -5.22145
726 7.255 0.980449 4.21913 -0.765485 0.607678 2.04475 -1.63854 0.966519 1.72125 -1.77076 1.25169 1.6875 -1.10849 0.691235 0.4025 -5.22299
727 7.265 1.26006 4.242 -0.766387 0.991647 2.05375 -1.63854 0.895013 1.72775 -1.77092 1.72172 1.7 -1.11467 0.689333 0.40375 -5.22456
728 7.275 1.22227 4.26425 -0.767055 1.04386 2.06325 -1.63857 1.13286 1.736 -1.77117 1.28774 1.70937 -1.11577 1.37488 0.40625 -5.22638
729 7.285 1.0888 4.28412 -0.767166 0.904026 2.0715 -1.63871 1.23245 1.745 -1.7719 1.19859 1.71812 -1.11631 0.685554 0.4075 -5.22799
730 7.295 1.0585 4.3035 -0.767215 1.03815 2.081 -1.63873 1.05837 1.75275 -1.77195 0.725724 1.72344 -1.11752 3.41838 0.41375 -5.27995
731 7.305 0.960263 4.32112 -0.767238 0.681123 2.08725 -1.6404 1.05548 1.7605 -1.77199 0.851457 1.72969 -1.11786 2.04541 0.4175 -5.29217
732 7.315 1.04593 4.34037 -0.767269 0.706432 2.09375 -1.64181 1.35818 1.7705 -1.77368 1.06141 1.7375 -1.11791 2.03983 0.42125 -5.30431
733 7.325 1.04985 4.35975 -0.767305 0.975468 2.10275 -1.64182 0.643377 1.77525 -1.77582 1.18554 1.74625 -1.11839 1.35617 0.42375 -5.30598
734 7.335 1.10778 4.38025 -0.76747 1.02686 2.11225 -1.64183 1.24948 1.7845 -1.77667 1.05563 1.75406 -1.11843 1.35248 0.42625 -5.30763
